"","user_id","name","screen_name","location","description","protected","followers_count","friends_count","listed_count","created_at","favourites_count","utc_offset","time_zone","geo_enabled","verified","statuses_count","lang","contributors_enabled","is_translator","is_translation_enabled","profile_background_color","profile_background_image_url","profile_background_image_url_https","profile_background_tile","profile_image_url","profile_image_url_https","profile_image_url.1","profile_image_url_https.1","profile_link_color","profile_sidebar_border_color","profile_sidebar_fill_color","profile_text_color","profile_use_background_image","default_profile","default_profile_image","profile_banner_url","user_reference","user_relation"
"202","441064627","QuejasYA ©","quejasya","Montevideo, Uruguay","Desde 2011 denunciando en Twitter. Fue mala la atención, el bus no paró o el producto no conformó? Enviá la queja que le damos RT! Arrobá la empresa!",FALSE,38022,34078,65,2011-12-19 18:10:48,4276,NA,NA,TRUE,FALSE,21185,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/839687085984464896/tw9-lPAs_normal.jpg","https://pbs.twimg.com/profile_images/839687085984464896/tw9-lPAs_normal.jpg","http://pbs.twimg.com/profile_images/839687085984464896/tw9-lPAs_normal.jpg","https://pbs.twimg.com/profile_images/839687085984464896/tw9-lPAs_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/441064627/1479437476","MasaCriticaMvd","follower"
"203","486034041","Raul Giuria #12197","nonogiuria","Montevideo","Feliz Socio del Club Nacional de Football N° 12.197 
Presidente del Club de Pesca Punta del Este. Parada 3
PARTIDO NACIONAL.",FALSE,7147,5091,12,2012-02-07 21:08:16,2692,-7200,"Greenland",TRUE,FALSE,12116,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/378800000301859475/3c301f87f87b3fce74366bf1094cb38b_normal.jpeg","https://pbs.twimg.com/profile_images/378800000301859475/3c301f87f87b3fce74366bf1094cb38b_normal.jpeg","http://pbs.twimg.com/profile_images/378800000301859475/3c301f87f87b3fce74366bf1094cb38b_normal.jpeg","https://pbs.twimg.com/profile_images/378800000301859475/3c301f87f87b3fce74366bf1094cb38b_normal.jpeg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/486034041/1492963327","MasaCriticaMvd","follower"
"204","381257778","Tránsito del Uruguay","chanchosUY","Uruguay","Información del tránsito en tiempo real generada de forma colaborativa por tuiteros como vos. ¡Sumate a la comunidad más grande del país!",FALSE,172045,176490,385,2011-09-28 00:57:56,9783,-10800,"Buenos Aires",TRUE,FALSE,120593,"es",FALSE,FALSE,FALSE,"FFAD39","http://pbs.twimg.com/profile_background_images/378800000014260235/fe22973be4f29d005f604f1b336763a6.png","https://pbs.twimg.com/profile_background_images/378800000014260235/fe22973be4f29d005f604f1b336763a6.png",FALSE,"http://pbs.twimg.com/profile_images/503223283160870912/J7qUJG0g_normal.png","https://pbs.twimg.com/profile_images/503223283160870912/J7qUJG0g_normal.png","http://pbs.twimg.com/profile_images/503223283160870912/J7qUJG0g_normal.png","https://pbs.twimg.com/profile_images/503223283160870912/J7qUJG0g_normal.png","56ADE8","FFFFFF","DDEEF6","333333",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/381257778/1399941199","MasaCriticaMvd","follower"
"205","40713777","Hello Dayi","daianasalinas","Santiago","Dayi para much@s!!! Periodista y mamá de Carlos David!",FALSE,695,796,18,2009-05-17 18:56:21,39,-18000,"Quito",TRUE,FALSE,8847,"es",FALSE,FALSE,FALSE,"642D8B","http://pbs.twimg.com/profile_background_images/378800000018926186/98ebb90558902dc646fd9e96f62607cc.jpeg","https://pbs.twimg.com/profile_background_images/378800000018926186/98ebb90558902dc646fd9e96f62607cc.jpeg",TRUE,"http://pbs.twimg.com/profile_images/553522498734940160/yj2yyMeH_normal.jpeg","https://pbs.twimg.com/profile_images/553522498734940160/yj2yyMeH_normal.jpeg","http://pbs.twimg.com/profile_images/553522498734940160/yj2yyMeH_normal.jpeg","https://pbs.twimg.com/profile_images/553522498734940160/yj2yyMeH_normal.jpeg","F5ABB5","FFFFFF","7AC3EE","3D1957",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/40713777/1417532211","MasaCriticaMvd","follower"
"206","1592343702","Andrea María","MujeresBicibles","Colombia","Literata Mg Filosofía #MujeresBiciblesIberoamérica Instagram mujeres_bicibles #ElSurBicible Movilidad en 🚲 con perspectiva de género. +00573153586518",FALSE,6131,2961,123,2013-07-14 02:49:51,3698,-14400,"Eastern Time (US & Canada)",TRUE,FALSE,16344,"es",FALSE,FALSE,FALSE,"FAF5FA","http://pbs.twimg.com/profile_background_images/494924059721744384/7tKKS6Eg.jpeg","https://pbs.twimg.com/profile_background_images/494924059721744384/7tKKS6Eg.jpeg",TRUE,"http://pbs.twimg.com/profile_images/855691075419287552/TBvTQsyR_normal.jpg","https://pbs.twimg.com/profile_images/855691075419287552/TBvTQsyR_normal.jpg","http://pbs.twimg.com/profile_images/855691075419287552/TBvTQsyR_normal.jpg","https://pbs.twimg.com/profile_images/855691075419287552/TBvTQsyR_normal.jpg","000000","000000","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/1592343702/1489093867","MasaCriticaMvd","follower"
"207","407453667","germancorrea","gcorrearibeiro","Uruguay","Cazador de historias...",FALSE,163,389,4,2011-11-08 03:09:26,142,-10800,"Buenos Aires",TRUE,FALSE,903,"es",FALSE,FALSE,FALSE,"ACDED6","http://pbs.twimg.com/profile_background_images/739063463/88f2d97d02f2d600c96b969d9054dd4b.jpeg","https://pbs.twimg.com/profile_background_images/739063463/88f2d97d02f2d600c96b969d9054dd4b.jpeg",TRUE,"http://pbs.twimg.com/profile_images/785137562390241280/9fPAIpnP_normal.jpg","https://pbs.twimg.com/profile_images/785137562390241280/9fPAIpnP_normal.jpg","http://pbs.twimg.com/profile_images/785137562390241280/9fPAIpnP_normal.jpg","https://pbs.twimg.com/profile_images/785137562390241280/9fPAIpnP_normal.jpg","038543","FFFFFF","F6F6F6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/407453667/1396788998","MasaCriticaMvd","follower"
"208","1489391449","La Gran Rodada","LaGranRodada","Colombia","Queremos que pedalees seguro y feliz. Buscamos unión, seguridad, respeto y protección para los ciclistas #BiciConsejos #NoMásRobos #PrimeroLaVida ¡A pedalear!",FALSE,2956,615,44,2013-06-07 03:16:40,741,-14400,"Eastern Time (US & Canada)",FALSE,FALSE,2320,"es",FALSE,FALSE,FALSE,"000000","http://pbs.twimg.com/profile_background_images/378800000051612756/34456b6fb41acf4373f3f25c5e09f998.jpeg","https://pbs.twimg.com/profile_background_images/378800000051612756/34456b6fb41acf4373f3f25c5e09f998.jpeg",TRUE,"http://pbs.twimg.com/profile_images/378800000566961489/89cbe5216c9c02e4dcf814a41cfdefc5_normal.png","https://pbs.twimg.com/profile_images/378800000566961489/89cbe5216c9c02e4dcf814a41cfdefc5_normal.png","http://pbs.twimg.com/profile_images/378800000566961489/89cbe5216c9c02e4dcf814a41cfdefc5_normal.png","https://pbs.twimg.com/profile_images/378800000566961489/89cbe5216c9c02e4dcf814a41cfdefc5_normal.png","0084B4","FFFFFF","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/1489391449/1389196329","MasaCriticaMvd","follower"
"209","1235453174","Gonzalo Rodriguez","lalotienetwiter",NA,NA,FALSE,11,25,0,2013-03-02 17:11:49,7,NA,NA,FALSE,FALSE,32,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/3478375980/00810b6d36fe1613e5e0a79b8243a627_normal.jpeg","https://pbs.twimg.com/profile_images/3478375980/00810b6d36fe1613e5e0a79b8243a627_normal.jpeg","http://pbs.twimg.com/profile_images/3478375980/00810b6d36fe1613e5e0a79b8243a627_normal.jpeg","https://pbs.twimg.com/profile_images/3478375980/00810b6d36fe1613e5e0a79b8243a627_normal.jpeg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/1235453174/1365130957","MasaCriticaMvd","follower"
"210","81024211","Leo Tourn","Mandarinasesina",NA,NA,FALSE,54,151,1,2009-10-09 04:13:50,51,-10800,"Buenos Aires",FALSE,FALSE,131,"es",FALSE,FALSE,FALSE,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif",TRUE,"http://pbs.twimg.com/profile_images/516784132014501889/SvphtMDx_normal.jpeg","https://pbs.twimg.com/profile_images/516784132014501889/SvphtMDx_normal.jpeg","http://pbs.twimg.com/profile_images/516784132014501889/SvphtMDx_normal.jpeg","https://pbs.twimg.com/profile_images/516784132014501889/SvphtMDx_normal.jpeg","009999","EEEEEE","EFEFEF","333333",TRUE,FALSE,FALSE,NA,"MasaCriticaMvd","follower"
"211","233359062","ariel silva","aryelh","montevideo","profeta historiador hombre orquesta",FALSE,166,1119,0,2011-01-03 01:21:42,96,-10800,"Buenos Aires",TRUE,FALSE,1660,"es",FALSE,FALSE,FALSE,"1F2E02","http://pbs.twimg.com/profile_background_images/378800000018511247/78e5010ad2d51f92782ebd4c83718abd.jpeg","https://pbs.twimg.com/profile_background_images/378800000018511247/78e5010ad2d51f92782ebd4c83718abd.jpeg",TRUE,"http://pbs.twimg.com/profile_images/766089300878450688/FtsaHFsY_normal.jpg","https://pbs.twimg.com/profile_images/766089300878450688/FtsaHFsY_normal.jpg","http://pbs.twimg.com/profile_images/766089300878450688/FtsaHFsY_normal.jpg","https://pbs.twimg.com/profile_images/766089300878450688/FtsaHFsY_normal.jpg","B30000","FFFFFF","EBC9C1","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/233359062/1475297160","MasaCriticaMvd","follower"
"212","1568969785","fede","fedemagnone","Montevideo - Uy","🚲 ::practicante del twit de respuesta y  defensor de la pastafrola de membrillo:: capaz que llego tarde, pero siempre voy a la pelota",FALSE,98,324,0,2013-07-04 19:58:41,101,NA,NA,FALSE,FALSE,707,"es",FALSE,FALSE,FALSE,"1A1B1F","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/851931051287097345/3370opZY_normal.jpg","https://pbs.twimg.com/profile_images/851931051287097345/3370opZY_normal.jpg","http://pbs.twimg.com/profile_images/851931051287097345/3370opZY_normal.jpg","https://pbs.twimg.com/profile_images/851931051287097345/3370opZY_normal.jpg","6D9EAD","FFFFFF","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/1568969785/1487709259","MasaCriticaMvd","follower"
